wall_time,step,value
1771997109.061787,712,106496.0
1771997113.8318477,713,106560.0
1771997115.5909462,714,106577.0
1771997122.404311,715,106680.0
1771997128.135856,716,106756.0
1771997140.2626665,717,106931.0
1771997146.7909477,718,107000.0
1771997159.5272617,719,107186.0
1771997184.5443873,720,107548.0
1771997204.2308505,721,107805.0
1771997214.9196413,722,107932.0
1771997225.5415037,723,108075.0
1771997234.0564103,724,108178.0
1771997247.1107686,725,108362.0
1771997263.6843188,726,108604.0
1771997266.1487498,727,108625.0
1771997267.5267653,728,108644.0
1771997277.5424888,729,108798.0
1771997300.9350321,730,109149.0
1771997311.7487984,731,109291.0
1771997322.308959,732,109442.0
1771997332.8683126,733,109594.0
1771997334.7571247,734,109611.0
1771997340.9017239,735,109705.0
1771997348.8699124,736,109821.0
1771997353.6362255,737,109887.0
1771997365.2519667,738,110064.0
1771997496.739476,739,110138.0
1771997522.595742,740,110538.0
1771997540.2921848,741,110787.0
1771997554.5339057,742,110989.0
1771997564.1655705,743,111121.0
1771997569.8577394,744,111206.0
1771997575.0765646,745,111281.0
1771997575.6835597,746,111285.0
1771997575.844126,747,111286.0
1771997576.2337055,748,111291.0
1771997584.2607465,749,111415.0
1771997589.0923138,750,111480.0
1771997598.886593,751,111628.0
1771997613.4887462,752,111854.0
1771997626.469057,753,112043.0
1771997657.9563503,754,112519.0
1771997660.1612728,755,112520.0
1771997667.4935398,756,112633.0
1771997673.7960997,757,112721.0
1771997679.4788685,758,112811.0
1771997693.3159275,759,113021.0
1771997709.0607817,760,113249.0
1771997713.4151728,761,113297.0
1771997720.9311407,762,113410.0
1771997734.7568533,763,113616.0
1771997742.2150855,764,113717.0
1771997773.8608189,765,114201.0
1771997795.040287,766,114523.0
1771997828.1635664,767,115020.0
1771997926.276593,768,115066.0
1771997926.7143078,769,115069.0
1771997942.4029415,770,115314.0
1771997955.973497,771,115508.0
1771997980.0362782,772,115868.0
1771997987.5255742,773,115958.0
1771997988.99994,774,115975.0
1771997990.0540726,775,115990.0
1771998012.2918525,776,116335.0
1771998020.86898,777,116444.0
1771998022.6602154,778,116462.0
1771998042.5334065,779,116771.0
1771998048.2604408,780,116835.0
1771998051.87691,781,116886.0
1771998052.2397985,782,116887.0
1771998060.8690727,783,117021.0
1771998066.629374,784,117099.0
1771998076.5802076,785,117259.0
1771998077.797218,786,117264.0
1771998079.2031543,787,117285.0
1771998088.7093737,788,117431.0
1771998098.7597053,789,117575.0
1771998106.1803803,790,117678.0
1771998110.7604036,791,117740.0
1771998111.188278,792,117741.0
1771998111.5244057,793,117745.0
1771998112.1011288,794,117753.0
1771998120.1015213,795,117876.0
1771998123.238228,796,117915.0
1771998146.4048204,797,118273.0
1771998148.3597524,798,118274.0
1771998149.960048,799,118298.0
1771998151.87455,800,118325.0
1771998157.7645502,801,118414.0
1771998163.815975,802,118501.0
1771998170.5962136,803,118599.0
1771998191.7808614,804,118923.0
1771998197.8925009,805,118994.0
1771998209.3170402,806,119167.0
1771998215.3052216,807,119253.0
1771998221.6379085,808,119344.0
1771998234.7254844,809,119541.0
1771998252.6129708,810,119804.0
1771998265.412739,811,119981.0
1771998269.572678,812,120031.0
1771998336.3898354,813,120056.0
1771998336.6221952,814,120057.0
1771998348.0360527,815,120234.0
1771998354.8511906,816,120337.0
1771998358.4362838,817,120386.0
1771998384.8025348,818,120792.0
1771998395.5893977,819,120930.0
1771998402.3713999,820,121032.0
1771998434.4363005,821,121525.0
1771998449.4766202,822,121725.0
1771998453.8960438,823,121778.0
1771998454.2541378,824,121779.0
1771998455.6851125,825,121800.0
1771998457.3483665,826,121826.0
1771998461.6679165,827,121891.0
1771998476.098656,828,122111.0
1771998486.565585,829,122255.0
1771998489.8613796,830,122294.0
1771998495.971867,831,122386.0
1771998497.6396637,832,122405.0
1771998514.2437675,833,122662.0
1771998515.7804725,834,122665.0
1771998523.5885193,835,122786.0
1771998533.1588752,836,122925.0
1771998538.371591,837,122994.0
1771998539.3009214,838,123003.0
1771998545.0926666,839,123092.0
1771998564.9623418,840,123410.0
1771998566.5334594,841,123411.0
1771998573.3802018,842,123516.0
1771998591.5120928,843,123813.0
1771998599.46333,844,123914.0
1771998607.6844044,845,124032.0
1771998613.4189484,846,124118.0
1771998626.857278,847,124320.0
1771998636.4886901,848,124450.0
1771998638.4097538,849,124469.0
1771998641.7322805,850,124520.0
1771998642.0528936,851,124521.0
1771998645.8924766,852,124581.0
1771998651.9402936,853,124671.0
1771998661.6398175,854,124815.0
1771998665.8289824,855,124867.0
1771998670.5652163,856,124936.0
1771998678.0244224,857,125046.0
1771998815.3316393,858,125218.0
1771998825.3218067,859,125372.0
1771998841.9457197,860,125622.0
1771998848.516137,861,125706.0
1771998859.1402462,862,125865.0
1771998866.5984564,863,125970.0
1771998871.5249968,864,126038.0
1771998872.3258543,865,126045.0
1771998879.3005338,866,126152.0
1771998884.292401,867,126221.0
1771998901.3481584,868,126483.0
1771998910.5975065,869,126607.0
1771998919.7484062,870,126739.0
1771998933.8928869,871,126951.0
1771998938.2767177,872,127004.0
1771998943.812189,873,127085.0
1771998959.9734604,874,127330.0
1771998976.803845,875,127573.0
1771999001.7337506,876,127941.0
1771999008.2638657,877,128013.0
1771999008.752217,878,128014.0
1771999024.5795505,879,128260.0
1771999029.0605164,880,128310.0
1771999041.864408,881,128507.0
1771999067.9085488,882,128896.0
1771999075.5246782,883,128986.0
1771999080.1313858,884,129052.0
1771999085.157248,885,129129.0
1771999100.4847124,886,129362.0
1771999102.4374187,887,129372.0
1771999109.1247876,888,129475.0
1771999124.7730722,889,129712.0
1771999140.25507,890,129947.0
1771999149.506848,891,130077.0
1771999248.7077398,892,130511.0
1771999259.5240653,893,130648.0
1771999262.373502,894,130681.0
1771999262.629866,895,130682.0
1771999306.278418,896,131368.0
1771999309.290627,897,131369.0
1771999316.77289,898,131485.0
1771999364.4841924,899,132218.0
1771999380.7709153,900,132442.0
1771999384.9325497,901,132493.0
1771999389.805676,902,132572.0
1771999402.533119,903,132765.0
1771999403.9473224,904,132771.0
1771999404.9981177,905,132786.0
1771999410.5638983,906,132871.0
1771999420.5152075,907,133020.0
1771999433.8284204,908,133216.0
1771999445.2841337,909,133386.0
1771999448.5489295,910,133422.0
1771999451.6212683,911,133467.0
1771999458.980121,912,133578.0
1771999459.7163484,913,133581.0
1771999460.679861,914,133595.0
1771999467.196893,915,133697.0
1771999472.357236,916,133771.0
1771999484.1634247,917,133949.0
1771999495.9736943,918,134119.0
1771999544.2830794,919,134861.0
1771999547.879579,920,134863.0
1771999549.9244921,921,134894.0
1771999556.0681322,922,134987.0
1771999567.141341,923,135156.0
1771999643.9414148,924,135158.0
1771999649.9885197,925,135258.0
1771999650.597546,926,135259.0
1771999655.6217203,927,135336.0
1771999671.2358978,928,135572.0
1771999675.7173297,929,135630.0
1771999688.6132004,930,135826.0
1771999689.7658753,931,135827.0
1771999696.1655896,932,135926.0
1771999698.180268,933,135949.0
1771999698.4053438,934,135950.0
1771999706.9155672,935,136081.0
1771999707.6521578,936,136082.0
1771999723.1719568,937,136326.0
1771999732.391314,938,136451.0
1771999739.0440087,939,136545.0
1771999778.8696291,940,137236.0
1771999783.622595,941,137275.0
1771999783.917402,942,137276.0
1771999794.884744,943,137449.0
1771999799.8113644,944,137514.0
1771999809.9582808,945,137667.0
1771999816.1647303,946,137757.0
1771999816.6770751,947,137758.0
1771999827.9082224,948,137934.0
1771999838.755473,949,138090.0
1771999841.219642,950,138116.0
1771999852.4525838,951,138288.0
1771999854.2442188,952,138303.0
1771999862.1810496,953,138425.0
1771999864.3567326,954,138448.0
1771999867.7800076,955,138499.0
1771999875.4606829,956,138615.0
1771999882.8563128,957,138721.0
1771999897.0613322,958,138943.0
1771999898.3125904,959,138944.0
1771999904.0042496,960,139031.0
1771999911.8168163,961,139146.0
1771999915.911296,962,139199.0
1771999917.541269,963,139220.0
1771999951.2368853,964,139743.0
1771999962.7576907,965,139883.0
1771999965.7672336,966,139917.0
1771999966.179829,967,139920.0
1771999989.4752712,968,140282.0
1772000137.8281226,969,140283.0
1772000149.3487673,970,140462.0
1772000162.6593826,971,140656.0
1772000165.7355947,972,140689.0
1772000166.0208359,973,140690.0
1772000172.6787071,974,140793.0
1772000187.9783335,975,141029.0
1772000193.692425,976,141106.0
1772000199.016139,977,141183.0
1772000236.8363955,978,141769.0
