wall_time,step,value
1772810657.5879292,1561,222007.0
1772810666.3282616,1562,222137.0
1772810669.6578999,1563,222188.0
1772810678.7442439,1564,222345.0
1772810687.0540721,1565,222484.0
1772810692.1283395,1566,222565.0
1772810696.3151643,1567,222632.0
1772810699.4916396,1568,222683.0
1772810703.8409991,1569,222757.0
1772810706.3045912,1570,222796.0
1772810723.8260381,1571,223103.0
1772810728.0725408,1572,223159.0
1772810740.9670718,1573,223383.0
1772810744.6213148,1574,223435.0
1772810756.5814855,1575,223640.0
1772810762.7580013,1576,223734.0
1772810774.9238963,1577,223943.0
1772810778.5454097,1578,223992.0
1772810785.0404067,1579,224102.0
1772810790.1043577,1580,224184.0
1772810795.633222,1581,224275.0
1772810814.1910594,1582,224599.0
1772810826.450698,1583,224795.0
1772810831.3436708,1584,224869.0
1772810844.913012,1585,225103.0
1772810882.5401638,1586,225180.0
1772810897.121212,1587,225432.0
1772810904.384134,1588,225545.0
1772810909.3040779,1589,225624.0
1772810915.173653,1590,225723.0
1772810922.3517535,1591,225843.0
1772810927.5838199,1592,225928.0
1772810937.700387,1593,226102.0
1772810947.0869079,1594,226259.0
1772810951.2964911,1595,226324.0
1772810951.6382725,1596,226325.0
1772810972.766232,1597,226698.0
1772810977.3857286,1598,226758.0
1772810983.9099646,1599,226869.0
1772810990.0809855,1600,226971.0
1772810990.9927907,1601,226980.0
1772810999.3685083,1602,227126.0
1772811002.7106302,1603,227177.0
1772811011.2487035,1604,227324.0
1772811014.671167,1605,227375.0
1772811015.0130944,1606,227377.0
1772811026.5427973,1607,227581.0
1772811036.1736825,1608,227739.0
1772811043.0535824,1609,227852.0
1772811046.3809807,1610,227903.0
1772811048.9942443,1611,227945.0
1772811052.8380706,1612,228010.0
1772811053.6126692,1613,228018.0
1772811058.9486604,1614,228111.0
1772811072.3576937,1615,228344.0
1772811080.7938375,1616,228479.0
1772811086.6424875,1617,228573.0
1772811096.0780077,1618,228733.0
1772811099.478524,1619,228784.0
1772811108.0648685,1620,228932.0
1772811114.298833,1621,229032.0
1772811121.1623595,1622,229146.0
1772811131.2354703,1623,229316.0
1772811145.9758182,1624,229566.0
1772811149.7425845,1625,229617.0
1772811156.8479114,1626,229740.0
1772811160.4193738,1627,229796.0
1772811162.5933988,1628,229830.0
1772811162.8120277,1629,229831.0
1772811165.743444,1630,229882.0
1772811172.9320495,1631,230004.0
1772811225.759479,1632,230055.0
1772811230.8580897,1633,230142.0
1772811245.92176,1634,230404.0
1772811253.1750042,1635,230519.0
1772811268.4720688,1636,230783.0
1772811277.4084706,1637,230927.0
1772811284.5359101,1638,231045.0
1772811287.8550107,1639,231096.0
1772811290.9602516,1640,231147.0
1772811306.9487472,1641,231425.0
1772811310.784611,1642,231476.0
1772811313.9202733,1643,231527.0
1772811317.0471368,1644,231578.0
1772811328.4308798,1645,231775.0
1772811329.1598496,1646,231776.0
1772811340.3581445,1647,231974.0
1772811345.5911272,1648,232054.0
1772811363.3933983,1649,232363.0
1772811369.1352983,1650,232447.0
1772811372.4323962,1651,232500.0
1772811382.9853885,1652,232682.0
1772811385.6712837,1653,232718.0
1772811389.9114335,1654,232790.0
1772811401.2544646,1655,232986.0
1772811408.3030722,1656,233099.0
1772811411.6227295,1657,233150.0
1772811419.1301966,1658,233279.0
1772811428.376619,1659,233436.0
1772811431.954855,1660,233489.0
1772811439.8020704,1661,233623.0
1772811440.3891485,1662,233624.0
1772811449.8646986,1663,233790.0
1772811453.6713295,1664,233848.0
1772811456.8406484,1665,233899.0
1772811459.9739528,1666,233950.0
1772811463.0548346,1667,234001.0
1772811466.7960854,1668,234063.0
1772811469.897478,1669,234113.0
1772811472.9926722,1670,234164.0
1772811484.0151782,1671,234356.0
1772811484.7039676,1672,234357.0
1772811487.622993,1673,234408.0
1772811487.8970885,1674,234409.0
1772811505.2395105,1675,234716.0
1772811517.9655006,1676,234922.0
1772811521.5106196,1677,234973.0
1772811526.6387858,1678,235060.0
1772811661.6004486,1679,235288.0
1772811671.4872856,1680,235450.0
1772811674.9216173,1681,235501.0
1772811678.0410678,1682,235552.0
1772811678.3371913,1683,235553.0
1772811689.5823705,1684,235752.0
1772811703.311031,1685,235986.0
1772811710.5923507,1686,236102.0
1772811719.9680886,1687,236261.0
1772811724.086875,1688,236324.0
1772811728.1906345,1689,236392.0
1772811739.4568748,1690,236588.0
1772811742.9992318,1691,236639.0
1772811748.3582354,1692,236729.0
1772811758.8872395,1693,236910.0
1772811765.1401966,1694,237009.0
1772811777.3700655,1695,237219.0
1772811787.542502,1696,237387.0
1772811788.278636,1697,237390.0
1772811795.0410492,1698,237509.0
1772811806.8539371,1699,237709.0
1772811813.992341,1700,237823.0
1772811817.8297675,1701,237883.0
1772811819.039646,1702,237900.0
1772811826.0987852,1703,238023.0
1772811826.9131238,1704,238029.0
1772811831.5708303,1705,238110.0
1772811832.0014613,1706,238111.0
1772811840.4718435,1707,238261.0
1772811848.5479665,1708,238396.0
1772811854.6818264,1709,238497.0
1772811858.5541744,1710,238558.0
1772811864.806991,1711,238664.0
1772811879.6067727,1712,238919.0
1772811883.432712,1713,238970.0
1772811888.0167725,1714,239047.0
1772811898.335631,1715,239223.0
1772811908.9435744,1716,239401.0
1772811913.7338793,1717,239476.0
1772811917.9050257,1718,239545.0
1772811924.3841505,1719,239654.0
1772811933.3124275,1720,239805.0
1772811947.2252555,1721,240043.0
1772812005.9114566,1722,240122.0
1772812009.0967445,1723,240173.0
1772812018.1985075,1724,240331.0
1772812023.0257742,1725,240407.0
1772812026.216455,1726,240458.0
1772812032.118918,1727,240559.0
1772812037.1669605,1728,240642.0
1772812040.4170673,1729,240693.0
1772812049.0241246,1730,240842.0
1772812054.7915316,1731,240936.0
1772812067.0792167,1732,241148.0
1772812070.7840347,1733,241199.0
1772812083.680693,1734,241423.0
1772812087.2956336,1735,241475.0
1772812090.3688717,1736,241526.0
1772812099.0954685,1737,241678.0
1772812104.3922222,1738,241762.0
1772812109.4150178,1739,241845.0
1772812109.7833037,1740,241846.0
1772812112.9285505,1741,241900.0
1772812116.0247667,1742,241951.0
1772812119.097333,1743,242002.0
1772812123.2659354,1744,242072.0
1772812131.3435268,1745,242210.0
1772812138.9942446,1746,242336.0
1772812140.0354273,1747,242347.0
1772812153.0288315,1748,242576.0
1772812167.3621545,1749,242817.0
1772812177.4792755,1750,242982.0
1772812182.902766,1751,243067.0
1772812186.1534905,1752,243118.0
1772812189.824815,1753,243178.0
1772812196.5802732,1754,243294.0
1772812199.9034069,1755,243345.0
1772812205.0339243,1756,243432.0
1772812223.395781,1757,243753.0
1772812231.6013346,1758,243877.0
1772812234.9367406,1759,243928.0
1772812241.0249074,1760,244032.0
1772812247.017695,1761,244130.0
1772812251.8735797,1762,244208.0
1772812253.401134,1763,244229.0
1772812260.5282085,1764,244353.0
1772812263.8778539,1765,244404.0
1772812267.7189193,1766,244468.0
1772812280.8025775,1767,244695.0
1772812284.6156232,1768,244747.0
1772812291.054732,1769,244857.0
1772812297.8161643,1770,244964.0
1772812306.7280889,1771,245115.0
1772812416.8143497,1772,245230.0
1772812428.5364923,1773,245431.0
1772812436.4481037,1774,245558.0
1772812448.3845274,1775,245762.0
1772812454.080783,1776,245852.0
1772812457.3377957,1777,245903.0
1772812460.8967426,1778,245962.0
1772812464.0405831,1779,246013.0
1772812467.6690888,1780,246073.0
1772812470.7983136,1781,246124.0
1772812485.2561932,1782,246378.0
1772812488.5917604,1783,246421.0
1772812494.3614216,1784,246519.0
1772812497.6803286,1785,246570.0
1772812501.4406939,1786,246633.0
1772812504.5912163,1787,246684.0
1772812509.6467855,1788,246770.0
1772812511.4237683,1789,246796.0
1772812525.3912325,1790,247041.0
1772812531.785304,1791,247138.0
1772812537.984759,1792,247241.0
1772812541.600458,1793,247299.0
1772812550.1293035,1794,247445.0
1772812555.0677776,1795,247522.0
1772812558.6475017,1796,247579.0
1772812567.2326763,1797,247728.0
1772812571.8762553,1798,247801.0
1772812572.2245455,1799,247802.0
1772812580.066,1800,247939.0
1772812588.1420887,1801,248073.0
1772812591.6227067,1802,248127.0
1772812602.103839,1803,248309.0
1772812602.9394448,1804,248313.0
1772812609.2513478,1805,248422.0
1772812609.7522497,1806,248423.0
1772812612.6564217,1807,248474.0
1772812615.7697995,1808,248525.0
1772812622.1900256,1809,248634.0
1772812630.5196087,1810,248773.0
1772812641.9764209,1811,248968.0
1772812651.639886,1812,249126.0
1772812661.8261094,1813,249297.0
1772812673.0064592,1814,249485.0
1772812677.530698,1815,249553.0
1772812679.9679594,1816,249591.0
1772812688.0065546,1817,249731.0
1772812691.4704611,1818,249784.0
1772812697.5370023,1819,249888.0
1772812700.8547645,1820,249940.0
1772812703.9766452,1821,249991.0
1772812704.5192478,1822,249996.0
1772812708.7003722,1823,250069.0
1772812779.3713958,1824,250120.0
1772812783.7447908,1825,250193.0
1772812790.4883716,1826,250308.0
1772812801.440457,1827,250494.0
1772812817.898431,1828,250773.0
1772812831.0480113,1829,250989.0
1772812854.1817045,1830,251388.0
1772812858.3744032,1831,251439.0
1772812865.639001,1832,251564.0
1772812873.5464518,1833,251696.0
1772812880.2251987,1834,251804.0
1772812881.803266,1835,251824.0
1772812887.5290575,1836,251923.0
1772812887.9676442,1837,251924.0
1772812893.8887918,1838,252028.0
1772812897.1843083,1839,252079.0
1772812901.6392248,1840,252154.0
1772812911.0459843,1841,252315.0
1772812914.6734197,1842,252368.0
1772812916.9516084,1843,252404.0
1772812926.4461555,1844,252569.0
1772812939.9285536,1845,252798.0
1772812946.0107343,1846,252889.0
1772812949.252839,1847,252940.0
1772812955.9767056,1848,253055.0
1772812963.8318381,1849,253187.0
1772812972.2813528,1850,253328.0
1772812976.378531,1851,253390.0
1772812988.7051744,1852,253604.0
1772812994.0002708,1853,253684.0
1772813001.701521,1854,253814.0
