step,mean_q,min_q,max_q
498.0,100.05606347868058,91.14742728346656,108.9646996738946
499.0,100.26149266853224,91.17910560614528,109.3438797309192
500.0,100.4138586452093,91.42983823400732,109.39787905641127
501.0,100.3097133812743,91.47600464864371,109.1434221139049
502.0,100.95191709197499,92.08034967938481,109.82348450456519
503.0,101.00723960396891,92.30942561232524,109.70505359561258
504.0,101.02867064235132,92.78166908624897,109.27567219845366
505.0,101.22886105797458,93.24780225696978,109.20991985897939
506.0,101.754430762724,93.58338122316734,109.92548030228066
507.0,102.19925097685687,93.93201178981545,110.4664901638983
508.0,102.09921952541143,94.19222629076555,110.00621276005731
509.0,101.35254029442791,94.38695553546829,108.31812505338752
510.0,101.51041370639138,94.58413263206795,108.43669478071479
511.0,102.01796188958525,95.29354926388069,108.7423745152898
512.0,102.30002152032887,95.90446075594966,108.69558228470808
513.0,102.20900404847177,95.54495187517891,108.87305622176461
514.0,102.46792313214999,95.92551833316884,109.01032793113113
515.0,102.96439024886664,96.3032263570297,109.62555414070356
516.0,102.9552131868706,96.59869717835798,109.31172919538321
517.0,103.71189676320307,96.9287963325925,110.49499719381365
518.0,104.05082290109175,97.6544347657395,110.447211036444
519.0,104.82447939577261,98.15736210825735,111.4915966832879
520.0,104.87818105336333,98.08273383810544,111.67362826862121
521.0,104.61450731143032,98.79921631366989,110.42979830919074
522.0,104.75209870980389,99.37595743254704,110.12823998706074
523.0,104.7124959860403,99.49295611067905,109.93203586140154
524.0,105.09677083201635,100.03110633090998,110.16243533312272
525.0,105.23549577213015,100.01563378985999,110.4553577544003
526.0,105.34421166732923,100.37722348704587,110.31119984761261
527.0,105.63904388804748,101.12036432803853,110.15772344805643
528.0,106.35779864841265,101.54137919528351,111.1742181015418
529.0,104.49835507202354,97.55638800427079,111.44032213977628
530.0,104.79939236755555,98.2133224460312,111.38546228907991
531.0,105.14849365814375,98.77317535157457,111.52381196471293
532.0,105.9284086203323,99.72714291163194,112.12967432903265
533.0,106.43605260632154,100.29902319444336,112.5730820181997
534.0,106.8675308875595,100.90225075781153,112.83281101730746
535.0,106.91171804538558,101.37320198207921,112.45023410869194
536.0,106.79720639709703,101.65840223064863,111.93601056354541
537.0,106.94081377557579,101.87009267774978,112.0115348734018
538.0,107.5584236821979,102.28226859063886,112.83457877375693
539.0,107.21777410877792,102.28744093201443,112.14810728554139
540.0,107.4088323912595,102.1739457096626,112.64371907285638
541.0,107.17988801016577,102.71120049172369,111.64857552860786
542.0,107.84977152360233,103.23428133976812,112.46526170743654
543.0,107.95338766347842,103.31400948630889,112.59276584064797
544.0,108.13693988834152,103.61715519905495,112.6567245776281
545.0,107.07897519333062,104.02655173969633,110.1313986469649
546.0,107.05925707158056,104.49824272661536,109.62027141654575
547.0,107.77264632108754,104.91903231503781,110.62626032713726
548.0,108.16882796278249,105.3149289187391,111.02272700682587
549.0,108.25216374865755,105.47117406397456,111.03315343334054
550.0,108.71589428846465,105.57737010362203,111.85441847330728
551.0,108.59989262817288,105.74376639404107,111.45601886230467
552.0,108.56611796496496,105.71567805419751,111.41655787573241
553.0,108.6638926888542,105.53695463964691,111.7908307380615
554.0,108.95210394487113,105.72446935024277,112.17973853949948
555.0,109.05992890499827,105.9664038239099,112.15345398608665
556.0,109.3527362922084,106.32340495152867,112.38206763288814
557.0,109.6006593030022,106.78287048664924,112.41844811935518
558.0,109.98006595265804,107.2834118681601,112.67672003715597
559.0,110.13295352243131,107.50105533100229,112.76485171386031
560.0,110.07787426515887,107.55858377007003,112.59716476024772
561.0,110.13100602809612,107.52666872192044,112.73534333427179
562.0,110.20921745226404,107.829151691037,112.58928321349109
563.0,110.62837100916167,108.25971842500947,112.99702359331386
564.0,110.79122398698084,108.09033990526243,113.49210806869927
565.0,111.09415687087554,108.60503027997055,113.58328346178051
566.0,110.926623126537,108.51531201149497,113.33793424157902
567.0,110.82879647672509,108.45963423441773,113.19795871903244
568.0,110.95171516889633,108.36384170941346,113.5395886283792
569.0,110.82714492458972,108.49043513856978,113.16385471060966
570.0,111.25716198425476,108.63829866816984,113.8760253003397
571.0,111.2539986575334,108.74417247566926,113.76382483939753
572.0,110.99328423184353,108.4755566197039,113.51101184398317
573.0,110.67100658990918,108.05065339303624,113.29135978678211
574.0,110.710001435679,108.25915998366426,113.16084288769375
575.0,111.07315198791187,108.51982769501463,113.62647628080913
576.0,110.95553672503378,108.46461235105028,113.44646109901728
577.0,111.26490439347279,108.91640474753704,113.61340403940852
578.0,109.48478465114698,108.6774147244435,110.29215457785048
579.0,110.22619800121782,109.1421721838839,111.31022381855176
580.0,110.36198960856674,109.22244272794669,111.50153648918682
581.0,110.53842416211438,109.49944161921451,111.57740670501424
582.0,110.66257475737754,109.80840859010556,111.51674092464953
583.0,111.11524924269935,110.30173231239382,111.92876617300489
584.0,111.27492335407396,110.85372155674038,111.69612515140753
585.0,111.46229384215289,111.23116983563665,111.69341784866911
586.0,111.49142303948057,111.20306704274681,111.77977903621431
587.0,111.29916969732449,111.07564058749556,111.52269880715343
588.0,110.90396189507251,110.81917999455332,110.9887437955917
589.0,111.25380236938364,111.21687548997104,111.29072924879621
590.0,111.17970120043842,110.7232908157298,111.63611158514705
591.0,111.50079586921294,111.09133267531892,111.91025906310696
592.0,111.9913836254313,111.78937180158586,112.19339544927674
593.0,112.19903656843016,112.02001027450345,112.37806286235687
594.0,112.21691558065453,112.14173284934803,112.29209831196103
595.0,112.35118906470333,112.26762862358719,112.43474950581948
596.0,112.41389120315488,112.37573271563792,112.45204969067183
597.0,112.44149851228275,112.24980647776553,112.63319054679997
598.0,112.45991541825663,112.40586907339718,112.51396176311606
599.0,112.54996742501494,112.2902196050223,112.80971524500758
600.0,112.72501790846559,112.46181028490093,112.98822553203026
601.0,112.51572031073428,112.11086775128389,112.92057287018466
602.0,112.69922747277607,112.68656993497282,112.71188501057932
603.0,112.96561721023969,112.48010166217867,113.45113275830069
604.0,112.96981385103211,112.67092892882212,113.2686987732421
605.0,113.13952558116327,112.90573804399655,113.37331311832999
606.0,113.27090459653326,113.10465322275118,113.43715597031535
607.0,113.30355649222662,113.07701947396238,113.53009351049084
608.0,113.5174341651475,113.13305882905637,113.90180950123863
609.0,113.64276403659662,113.27118422056479,114.01434385262844
610.0,113.79390511340571,113.60157998918214,113.98623023762927
611.0,113.8720696099997,113.8403317497854,113.903807470214
612.0,113.77226461128001,113.72473653257053,113.81979268998948
613.0,113.52362739880923,113.27849502653028,113.76875977108818
614.0,113.55532303905525,113.23048637470733,113.8801597034032
615.0,113.62958924284015,113.6238263197328,113.63535216594752
616.0,113.82966513911279,113.63572042115796,114.02360985706761
617.0,112.82176423799447,111.57775750990155,114.06577096608741
618.0,113.0437710112165,111.96753730090357,114.12000472152945
619.0,113.05729704730189,111.91761737208274,114.19697672252104
620.0,113.35098674564787,112.21842460460104,114.48354888669472
621.0,113.5163134098282,112.25458690488313,114.77803991477329
622.0,113.83951078893816,112.81838907865263,114.86063249922368
623.0,113.86502282955118,113.13113711536744,114.59890854373491
624.0,114.170595131557,113.19133120412366,115.14985905899033
625.0,114.41026207408977,113.61282689840856,115.20769724977099
626.0,114.4577425652892,114.11004487995443,114.80544025062396
627.0,114.95656898625052,114.7273149280918,115.18582304440922
628.0,113.14196563071627,111.24965345969485,115.0342778017377
629.0,113.60595395839172,112.07588821748513,115.1360196992983
630.0,113.7206049919959,112.50212813108817,114.93908185290363
631.0,114.22369250305022,112.90239902159263,115.54498598450779
632.0,114.53277009112409,113.57318512040993,115.49235506183825
633.0,114.71034520908688,113.99753775094706,115.4231526672267
634.0,115.13229927460398,114.3238803198465,115.94071822936145
635.0,115.31918378806154,114.53029920314505,116.10806837297804
636.0,115.61012879731692,115.17933074523289,116.04092684940093
637.0,116.03647973289284,115.68345425029945,116.38950521548624
638.0,116.4630067779141,116.09030337483004,116.83571018099816
639.0,116.8092556148932,116.50141158715172,117.11709964263467
640.0,116.60303555877496,116.16598218991116,117.04008892763878
641.0,116.83971305148145,116.59541592282434,117.08401018013856
642.0,117.14909196605987,116.745003664038,117.55318026808173
643.0,116.50070841947829,115.7568169267846,117.24459991217199
644.0,116.67094321107538,116.17972227023894,117.16216415191182
645.0,116.78171830525105,116.57447816211152,116.98895844839056
646.0,117.17539057567808,117.09066697309764,117.26011417825853
647.0,117.26945811601067,117.20862516033503,117.3302910716863
648.0,117.32293337069378,117.04707508326636,117.59879165812119
649.0,117.54087349309705,117.3932129118538,117.68853407434031
650.0,117.41571985960766,117.4145598172969,117.41687990191842
651.0,117.44070861888616,117.34993480113089,117.53148243664144
652.0,117.6477543188872,117.44841071188694,117.84709792588745
653.0,117.66299254361469,117.34145492512208,117.9845301621073
654.0,117.75952211615751,117.43345002709229,118.08559420522275
655.0,117.69122523901441,117.3264812145686,118.05596926346024
656.0,117.90358121547919,117.61168053573869,118.19548189521969
657.0,117.6051023663922,117.35062844896169,117.85957628382272
658.0,117.56797584252155,117.20813533673153,117.92781634831155
659.0,117.42093549093539,117.17091479011893,117.67095619175187
660.0,117.65532967377547,117.5489153216051,117.76174402594583
661.0,117.92171427841939,117.83513474786297,118.00829380897582
662.0,118.14831497582159,117.95263064197316,118.34399930967004
663.0,118.27036358993377,118.25326927006046,118.28745790980709
664.0,118.32508840037399,118.30275389700948,118.34742290373849
665.0,118.41721106058071,118.40202234920447,118.43239977195697
666.0,118.59550986724237,118.51536295027884,118.6756567842059
667.0,118.84651758107967,118.58707036862987,119.10596479352945
668.0,119.13734952658498,118.9493640031536,119.32533505001635
669.0,119.1612713579841,118.85097987944957,119.47156283651863
670.0,119.21466326515443,118.73768898989327,119.69163754041558
671.0,119.3288128596595,118.53311259578676,120.12451312353222
672.0,119.27154345113495,118.80771347610066,119.73537342616923
673.0,119.12692313312107,118.45463683063903,119.79920943560309
674.0,119.26610498057556,118.35819658507513,120.17401337607599
675.0,119.43989655160979,118.47744513335472,120.40234796986488
676.0,118.99870841012068,117.555860287988,120.44155653225339
677.0,119.00906172071996,117.56947286758763,120.44865057385228
678.0,119.06321383722218,117.70782205910035,120.418605615344
679.0,119.01126524097555,117.4222548495282,120.60027563242289
680.0,119.06229936140925,117.47674719904805,120.64785152377044
681.0,118.79706635825173,117.53564825428973,120.05848446221371
682.0,118.3890729792625,117.5977938780795,119.18035208044547
683.0,118.54500401446612,117.50487316336725,119.585134865565
684.0,118.64004165318065,117.61859025376882,119.66149305259248
685.0,118.79820736396121,117.76995983556967,119.82645489235276
686.0,118.93131234777994,117.88934523018654,119.97327946537335
687.0,119.28751430391992,118.37120233314444,120.20382627469539
688.0,118.95060781371348,118.2425064772714,119.65870915015554
689.0,118.93071373461262,118.01257040473958,119.84885706448568
690.0,118.87498290680566,117.86266224121874,119.88730357239258
691.0,119.02355753787802,117.81650527002655,120.23060980572949
692.0,119.08076942630214,117.78788666441062,120.37365218819365
693.0,119.10421714187504,117.71938776237386,120.48904652137624
694.0,119.6381840080098,118.11135584648804,121.16501216953158
695.0,119.85262908071957,118.12863441589198,121.57662374554717
696.0,119.67425322709097,117.5543985988145,121.79410785536744
697.0,119.7969005362178,117.69161315787836,121.90218791455726
698.0,119.86795854472982,117.78832250859443,121.94759458086521
699.0,119.9307068339336,117.54574285172913,122.31567081613807
700.0,120.09927898806465,117.58833119473005,122.61022678139926
701.0,120.13894520546913,117.77127053619455,122.5066198747437
702.0,120.13196024607944,117.65097407949892,122.61294641265995
703.0,120.08661090115899,117.75861608194941,122.41460572036857
704.0,120.06197614771301,117.81137843615682,122.31257385926921
705.0,120.2642830190257,117.94012294727746,122.58844309077392
706.0,120.42794031892976,118.11751186714932,122.7383687707102
707.0,120.637124207569,118.21789523243633,123.05635318270167
708.0,120.57507575775936,117.88193944942707,123.26821206609166
709.0,120.73337781333109,118.15092018710155,123.31583543956062
710.0,121.05071157130462,118.43152595281522,123.66989718979401
711.0,121.25870956700618,118.50926263976025,124.00815649425212
712.0,121.49689271797158,118.77968113286431,124.21410430307886
713.0,121.5863346107252,118.69954550859156,124.47312371285885
714.0,121.81332546300717,118.93839833077928,124.68825259523507
715.0,121.96037693465081,118.7750234330041,125.14573043629751
716.0,120.25840471664958,118.27257831016267,122.2442311231365
717.0,120.63520248961353,118.72497669862882,122.54542828059824
718.0,120.90338123052035,118.7469637394593,123.05979872158139
719.0,121.29846600480718,119.00192511087471,123.59500689873965
720.0,121.51641756106474,118.99222942595911,124.04060569617037
721.0,121.20935702749244,119.15496098165421,123.26375307333069
722.0,121.39117973233598,119.15509369818605,123.6272657664859
723.0,121.3039145575643,119.16535871191236,123.44247040321622
724.0,121.34113212585572,119.05924383071137,123.62302042100006
725.0,121.58660799408068,119.22252339661483,123.95069259154654
726.0,121.7509276939402,119.46965124494163,124.03220414293877
727.0,121.96872928794951,119.63365184920724,124.30380672669177
728.0,122.04023900380788,119.65000010422793,124.43047790338784
729.0,122.37662724331969,119.9692667564028,124.78398773023656
