wall_time,step,value
1773049565.301042,202,77041.0
1773049569.1182306,203,77108.0
1773049569.3833559,204,77109.0
1773049600.9068787,205,77678.0
1773049605.0279949,206,77728.0
1773049610.5174868,207,77824.0
1773049631.6143773,208,78202.0
1773049653.982087,209,78590.0
1773049674.500236,210,78942.0
1773049689.1029768,211,79190.0
1773049720.931592,212,79754.0
1773049748.5136025,213,80226.0
1773049852.8851411,214,80735.0
1773049865.294901,215,80936.0
1773049902.21118,216,81595.0
1773049915.6516774,217,81810.0
1773049983.5179238,218,83025.0
1773049990.6768801,219,83102.0
1773049991.4134557,220,83111.0
1773050006.3490615,221,83380.0
1773050021.2611709,222,83639.0
1773050031.713207,223,83816.0
1773050040.163061,224,83961.0
1773050106.082092,225,85148.0
1773050195.3613346,226,85295.0
1773050232.7980182,227,85963.0
1773050239.5889475,228,86058.0
1773050246.8455496,229,86183.0
1773050254.8473194,230,86321.0
1773050264.3657107,231,86487.0
1773050280.3912659,232,86770.0
1773050295.8702004,233,87035.0
1773050312.6080287,234,87326.0
1773050362.413145,235,88216.0
1773050394.0690944,236,88747.0
1773050395.3797185,237,88748.0
1773050401.9722238,238,88866.0
1773050403.8059936,239,88893.0
1773050413.2728767,240,89062.0
1773050424.3263454,241,89253.0
1773050443.7567925,242,89597.0
1773050473.940158,243,90128.0
1773050583.796243,244,90221.0
1773050585.267869,245,90242.0
1773050590.8267167,246,90341.0
1773050622.1011755,247,90901.0
1773050650.909328,248,91395.0
1773050661.6580565,249,91568.0
1773050689.0503929,250,92055.0
1773050725.187927,251,92688.0
1773050730.051349,252,92749.0
1773050732.670017,253,92792.0
1773050740.4786143,254,92930.0
1773050857.2310536,255,95035.0
1773050993.4186323,256,95807.0
1773050999.3096986,257,95881.0
1773051023.531108,258,96316.0
1773051109.67926,259,97856.0
1773051120.799311,260,97994.0
1773051127.9405138,261,98117.0
1773051135.966051,262,98256.0
1773051143.0555565,263,98378.0
1773051163.6050887,264,98744.0
1773051180.7160785,265,99036.0
1773051212.573572,266,99596.0
1773051233.3476238,267,99946.0
1773051258.7895484,268,100389.0
1773051373.7101977,269,100607.0
1773051389.310137,270,100878.0
1773051398.55207,271,101033.0
1773051452.4131217,272,102002.0
1773051464.8032656,273,102184.0
1773051474.0638676,274,102343.0
1773051483.8509605,275,102513.0
1773051500.1381557,276,102800.0
1773051512.5039294,277,103010.0
1773051519.55041,278,103128.0
1773051527.381114,279,103264.0
1773051531.9257753,280,103339.0
1773051535.5728269,281,103401.0
1773051555.1981523,282,103750.0
1773051586.2853124,283,104295.0
1773051591.7413552,284,104368.0
1773051607.4063864,285,104648.0
1773051677.4349358,286,105898.0
1773051751.7574973,287,106050.0
1773051762.0594754,288,106227.0
1773051769.3865597,289,106351.0
1773051771.8519607,290,106389.0
1773051780.3089244,291,106539.0
1773051786.1374776,292,106637.0
1773051789.8394928,293,106699.0
1773051796.9640925,294,106824.0
1773051799.0170655,295,106855.0
1773051799.205878,296,106856.0
1773051823.5409653,297,107296.0
1773051838.2694013,298,107542.0
1773051846.6608276,299,107682.0
1773051857.8237746,300,107878.0
1773051875.8382604,301,108194.0
1773051897.9174163,302,108578.0
1773051904.2134008,303,108674.0
1773051908.5228624,304,108747.0
1773051920.9937954,305,108970.0
1773051921.645668,306,108971.0
1773051949.7902591,307,109478.0
1773051954.9648678,308,109548.0
1773051976.3823464,309,109931.0
1773051984.419713,310,110059.0
1773052103.269006,311,110132.0
1773052105.4746828,312,110168.0
1773052112.6611164,313,110295.0
1773052138.3979628,314,110755.0
1773052157.313624,315,111077.0
1773052160.7047353,316,111124.0
1773052160.9276857,317,111125.0
1773052202.0157921,318,111862.0
1773052214.764963,319,112060.0
1773052222.1599472,320,112185.0
1773052245.2537856,321,112598.0
1773052248.3329954,322,112635.0
1773052265.0259087,323,112936.0
1773052284.4829154,324,113275.0
1773052302.607142,325,113587.0
1773052307.0460536,326,113653.0
1773052315.662916,327,113805.0
1773052332.9586952,328,114111.0
1773052354.22888,329,114482.0
1773052378.5166218,330,114905.0
1773052442.6367,331,116046.0
1773052492.1810055,332,116276.0
1773052507.7023103,333,116545.0
1773052511.7639074,334,116607.0
1773052519.6369762,335,116747.0
1773052544.030078,336,117180.0
1773052556.8567078,337,117393.0
1773052587.2029102,338,117931.0
1773052600.9724336,339,118157.0
1773052616.1933422,340,118423.0
1773052631.5675979,341,118690.0
1773052641.7915606,342,118864.0
1773052643.289179,343,118883.0
1773052644.2801814,344,118899.0
1773052705.4958243,345,120004.0
1773052814.1449013,346,120481.0
1773052833.3578222,347,120807.0
1773052838.8315098,348,120892.0
1773052843.8081095,349,120977.0
1773052871.1286533,350,121468.0
1773052905.002137,351,122062.0
1773052951.5728822,352,122879.0
1773053005.0218203,353,123807.0
1773053014.5586963,354,123940.0
1773053018.4574988,355,124003.0
1773053030.228994,356,124211.0
1773053058.9859285,357,124721.0
1773053103.0417652,358,125497.0
1773053148.302652,359,125599.0
1773053165.9312258,360,125913.0
1773053180.6717627,361,126165.0
1773053218.8171115,362,126844.0
1773053252.1600392,363,127417.0
1773053264.7291803,364,127620.0
1773053265.9734595,365,127633.0
1773053284.0791807,366,127960.0
1773053308.3447406,367,128385.0
1773053311.2746642,368,128419.0
1773053332.3580716,369,128798.0
1773053339.5720417,370,128910.0
1773053384.3178086,371,129714.0
1773053386.5098548,372,129719.0
1773053390.604101,373,129791.0
1773053422.2327926,374,130360.0
1773053482.400658,375,130744.0
1773053498.7964501,376,131022.0
1773053518.5648897,377,131369.0
1773053523.6921372,378,131445.0
1773053540.9898217,379,131751.0
1773053546.9465654,380,131843.0
1773053571.968385,381,132292.0
1773053584.8033972,382,132502.0
1773053585.4060295,383,132503.0
1773053592.578294,384,132632.0
1773053620.9531865,385,133139.0
1773053625.9139912,386,133205.0
1773053628.0849822,387,133240.0
1773053635.1401582,388,133364.0
1773053652.6063085,389,133671.0
1773053672.1953216,390,134012.0
1773053683.243815,391,134197.0
1773053706.7820604,392,134612.0
1773053732.760773,393,135063.0
1773053808.0049634,394,135392.0
1773053819.358191,395,135582.0
1773053859.8400998,396,136306.0
1773053866.6552358,397,136397.0
1773053879.7549427,398,136629.0
1773053894.7081995,399,136889.0
1773053898.3249514,400,136942.0
1773053915.5871375,401,137250.0
1773053916.4542582,402,137251.0
1773053933.027407,403,137551.0
1773053935.3314495,404,137579.0
1773053937.51397,405,137616.0
1773053948.803059,406,137818.0
1773053989.6899967,407,138548.0
1773053993.2408214,408,138578.0
1773054021.5801816,409,139089.0
1773054034.563899,410,139301.0
1773054042.4615052,411,139434.0
1773054052.898049,412,139616.0
1773054070.8998535,413,139933.0
1773054077.4518943,414,140038.0
1773054146.8140526,415,140249.0
1773054156.9169986,416,140421.0
1773054178.8060973,417,140809.0
1773054196.0162902,418,141103.0
1773054219.9717622,419,141520.0
1773054321.5570314,420,143339.0
1773054343.884435,421,143663.0
1773054355.1082494,422,143851.0
1773054360.2821646,423,143935.0
1773054370.9548032,424,144123.0
1773054406.501208,425,144757.0
1773054437.4868867,426,145290.0
1773054508.965778,427,145291.0
1773054519.1522772,428,145473.0
1773054531.3187745,429,145684.0
1773054537.7904792,430,145790.0
1773054547.939133,431,145967.0
1773054560.803092,432,146191.0
1773054571.319654,433,146370.0
1773054615.638673,434,147160.0
1773054626.7710812,435,147326.0
1773054643.3000019,436,147618.0
1773054656.7689552,437,147849.0
1773054675.2298634,438,148171.0
1773054685.9989002,439,148350.0
1773054699.472146,440,148584.0
1773054727.3337212,441,149078.0
1773054730.3174777,442,149109.0
1773054763.252593,443,149700.0
1773054771.6778884,444,149827.0
1773054792.5902739,445,150200.0
1773054912.183705,446,150500.0
1773054915.158595,447,150540.0
1773054922.318113,448,150667.0
1773054939.1494577,449,150966.0
1773054954.825829,450,151238.0
1773054957.812914,451,151279.0
1773055034.3824587,452,152665.0
1773055044.3022954,453,152785.0
1773055075.8861434,454,153352.0
1773055092.4056778,455,153626.0
1773055119.096574,456,154097.0
1773055124.8349361,457,154180.0
1773055153.5622087,458,154695.0
1773055168.3498662,459,154939.0
1773055187.9737034,460,155281.0
1773055326.5584617,461,155557.0
1773055344.7801487,462,155872.0
1773055403.2618568,463,156916.0
1773055418.2305012,464,157141.0
1773055476.8039248,465,158189.0
1773055504.4896746,466,158641.0
1773055511.61371,467,158748.0
1773055534.7990022,468,159162.0
1773055548.6761446,469,159394.0
1773055557.5177689,470,159543.0
1773055568.9947207,471,159742.0
1773055576.5640752,472,159870.0
1773055585.5498347,473,160026.0
1773055711.137498,474,160215.0
1773055713.5735004,475,160250.0
1773055722.5738268,476,160410.0
1773055740.301036,477,160724.0
1773055755.492789,478,160985.0
1773055769.3790412,479,161225.0
1773055779.8950188,480,161403.0
1773055786.8292165,481,161519.0
1773055795.9505973,482,161677.0
1773055809.600487,483,161916.0
1773055832.349097,484,162318.0
1773055845.7082326,485,162543.0
1773055865.481876,486,162890.0
1773055880.675807,487,163148.0
1773055897.5267377,488,163442.0
1773055907.1839573,489,163603.0
1773055915.1798675,490,163739.0
1773055921.377874,491,163844.0
1773055928.5116858,492,163967.0
1773055932.6239944,493,164035.0
1773055937.8651636,494,164125.0
1773055953.8352966,495,164408.0
1773055968.3317273,496,164658.0
1773055980.3238769,497,164862.0
1773056004.8438618,498,165297.0
1773056099.374728,499,165683.0
1773056121.9081914,500,166071.0
1773056126.3150074,501,166133.0
1773056140.2059786,502,166382.0
