wall_time,step,value
1772782528.9929695,1408,102.0
1772782534.5369403,1409,89.0
1772782539.000357,1410,71.0
1772782545.0415814,1411,101.0
1772782550.0498857,1412,78.0
1772782558.0667868,1413,128.0
1772782716.7758918,1414,142.0
1772782720.1467283,1415,51.0
1772782733.370291,1416,228.0
1772782734.8583655,1417,9.0
1772782740.528613,1418,97.0
1772782744.026499,1419,52.0
1772782754.0999954,1420,172.0
1772782755.5622416,1421,15.0
1772782760.969767,1422,92.0
1772782764.5146687,1423,54.0
1772782765.348427,1424,10.0
1772782777.2823393,1425,206.0
1772782782.6659234,1426,78.0
1772782795.4024265,1427,214.0
1772782803.7534187,1428,131.0
1772782807.1228168,1429,51.0
1772782830.4645746,1430,398.0
1772782845.5541453,1431,241.0
1772782849.6346645,1432,51.0
1772782858.8484147,1433,154.0
1772782869.8576105,1434,181.0
1772782885.2200813,1435,255.0
1772782889.4752579,1436,51.0
1772782898.9290304,1437,159.0
1772782907.1233716,1438,129.0
1772782914.242662,1439,113.0
1772782917.7307966,1440,52.0
1772782920.344496,1441,41.0
1772782920.7125497,1442,2.0
1772782926.6663332,1443,104.0
1772782932.4565136,1444,94.0
1772782937.4314733,1445,80.0
1772782940.9620218,1446,54.0
1772782941.330211,1447,1.0
1772782942.3987024,1448,17.0
1772782956.6802652,1449,248.0
1772782964.1923847,1450,118.0
1772782973.0456316,1451,145.0
1772782976.6155415,1452,51.0
1772782984.6398785,1453,137.0
1772782990.2186728,1454,89.0
1772782997.0012312,1455,110.0
1772783000.7457478,1456,55.0
1772783004.8933196,1457,66.0
1772783008.168776,1458,51.0
1772783008.464401,1459,1.0
1772783019.8175104,1460,200.0
1772783126.8622205,1461,167.0
1772783128.9126914,1462,23.0
1772783132.7906797,1463,66.0
1772783133.1068263,1464,1.0
1772783133.232123,1465,1.0
1772783136.4253552,1466,55.0
1772783141.851759,1467,91.0
1772783144.3797393,1468,37.0
1772783149.824038,1469,90.0
1772783157.0421298,1470,117.0
