row_type,episode,robot1_mode,opponent_mode,opponent_enabled,collided,reached_goal,timed_out,steps,episode_reward,goal_x,goal_y,goal_yaw,model_path,avg_reward,success_rate,collision_rate,timeout_rate,min_ttc,frechet_distance,smoothness
,11,td3,movebase,False,0,0,0,400,-338.07927617430687,-6.2594078698328675,-3.1154968668759664,-2.921183902670288,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,11.95409235882354,2.7917934769374337,3.264675780126324e-14
,12,td3,movebase,False,0,0,0,400,-213.83259370923042,-5.806453196009704,-1.6601895734242955,2.2140228009733316,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,8.215766814689589,3.3438905073359835,1.9074329616274078e-14
,13,td3,movebase,False,1,0,0,189,-254.61646181344986,-6.100556165126615,-1.929470201524453,2.2264291091284845,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,16.286812142123942,3.510878389804893,4.714143191670104e-14
,14,td3,movebase,False,0,0,0,400,-82.34675950556993,-3.189889158126673,-4.92279628311236,-0.8494800142588143,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,4.535871979281521,2.871444189437581,1.4798581510541407e-14
,15,td3,movebase,False,0,0,0,400,-211.2538246884942,-1.1682935871195035,-3.7670189099823705,-0.5482579051418333,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,2.0079971962325116,2.3284405678998965,4.238461682799555e-14
,16,td3,movebase,False,1,0,0,88,-175.34188032150269,-5.774537857766935,-3.1860978191479945,-0.30182841136367067,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,25.49703235262059,5.289947897297895,4.28690388592223e-14
,17,td3,movebase,False,0,0,0,400,-61.62524142116308,-3.4892000509734427,-2.349990003077016,2.639514743535605,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,1.4235600153739087,1.5331620245965705,4.649340202525104e-14
,18,td3,movebase,False,1,0,0,75,-146.5051128268242,-2.953246518791422,-3.6304185758118925,-0.5664718820791238,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,2.8089482902219296,3.0771726796682364,1.9410743225331534e-14
,19,td3,movebase,False,0,0,0,400,-238.5190697312355,-1.4885024620763199,-3.503689298132524,-1.818660257917334,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,10.832388270264559,2.6364371488355456,4.269015711522532e-14
,20,td3,movebase,False,1,0,0,84,-141.44582471251488,-6.0486666230413615,-2.127351921242454,-1.5875900506691176,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,,,,,7.830773270905821,3.4695513001408544,4.9791993945566145e-14
summary,all,td3,movebase,False,,,,,,,,,/data/lzq/ros_motion_planning/src/rl_training/logs/forklift_movebase/run_noadv_nocurr_seed1/td3_model,-207.5171220358461,0.0,0.4,0.0,8.391792958476055,3.03755475041659,3.329714303025673e-14
